  1648.609     29.508
  1651.379     28.671
  1654.150     27.635
  1656.921     26.021
  1659.692     23.855
  1662.462     22.538
  1665.233     21.201
  1668.004     19.781
  1670.775     18.295
  1673.546     16.818
  1676.316     15.421
  1679.087     14.134
  1681.858     12.840
  1684.629     11.811
  1687.399     10.734
  1690.170      9.718
  1692.941      8.906
  1695.712      8.318
  1698.482      7.659
  1701.253      7.126
  1704.024      6.770
  1706.795      6.368
  1709.566      6.088
  1712.336      5.665
  1715.107      5.466
  1717.878      5.243
  1720.649      5.056
  1723.419      4.806
  1726.190      4.741
  1728.961      4.479
  1731.732      4.317
  1734.503      4.078
  1737.273      3.949
  1740.044      3.839
  1742.815      3.755
  1745.586      3.716
  1748.356      3.620
  1751.127      3.523
  1753.898      3.483
  1756.669      3.498
  1759.439      3.410
  1762.210      3.310
  1764.981      3.310
  1767.752      3.324
  1770.523      3.243
  1773.293      3.293
  1776.064      3.295
  1778.835      3.367
  1781.606      3.387
  1784.376      3.418
  1787.147      3.487
  1789.918      3.478
  1792.689      3.554
  1795.459      3.635
  1798.230      3.689
  1801.001      3.699
  1803.772      3.813
  1806.543      3.940
  1809.313      3.989
  1812.084      4.077
  1814.855      4.140
  1817.626      4.238
  1820.396      4.295
  1823.167      4.391
  1825.938      4.505
  1828.709      4.589
  1831.479      4.676
  1834.250      4.767
  1837.021      4.799
  1839.792      4.889
  1842.563      4.985
  1845.333      5.019
  1848.104      5.108
  1850.875      5.214
  1853.646      5.351
  1856.416      5.439
  1859.187      5.517
  1861.958      5.524
  1864.729      5.590
  1867.499      5.663
  1870.270      5.756
  1873.041      5.814
  1875.812      5.868
  1878.583      5.940
  1881.353      5.965
  1884.124      6.032
  1886.895      6.087
  1889.666      6.088
  1892.436      6.077
  1895.207      6.103
  1897.978      6.123
  1900.749      6.160
  1903.520      6.174
  1906.290      6.239
  1909.061      6.324
  1911.832      6.293
  1914.603      6.343
  1917.373      6.385
  1920.144      6.417
  1922.915      6.444
  1925.686      6.458
  1928.456      6.448
  1931.227      6.498
  1933.998      6.517
  1936.769      6.541
  1939.540      6.575
  1942.310      6.652
  1945.081      6.604
  1947.852      6.538
  1950.623      6.612
  1953.393      6.612
  1956.164      6.589
  1958.935      6.607
  1961.706      6.651
  1964.476      6.633
  1967.247      6.639
  1970.018      6.620
  1972.789      6.644
  1975.560      6.642
  1978.330      6.697
  1981.101      6.697
  1983.872      6.772
  1986.643      6.694
  1989.413      6.715
  1992.184      6.766
  1994.955      6.704
  1997.726      6.761
  2000.496      6.801
  2003.267      6.767
  2006.038      6.752
  2008.809      6.785
  2011.580      6.779
  2014.350      6.764
  2017.121      6.671
  2019.892      6.643
  2022.663      6.674
  2025.433      6.690
  2028.204      6.735
  2030.975      6.752
  2033.746      6.789
  2036.517      6.845
  2039.287      6.747
  2042.058      6.804
  2044.829      6.813
  2047.600      6.849
  2050.370      6.822
  2053.141      6.795
  2055.912      6.782
  2058.683      6.749
  2061.453      6.683
  2064.224      6.707
  2066.995      6.692
  2069.766      6.721
  2072.537      6.699
  2075.307      6.720
  2078.078      6.792
  2080.849      6.815
  2083.620      6.878
  2086.390      6.945
  2089.161      6.941
  2091.932      6.958
  2094.703      6.937
  2097.473      6.953
  2100.244      7.014
  2103.015      6.941
  2105.786      7.009
  2108.557      7.019
  2111.327      7.029
  2114.098      6.984
  2116.869      6.947
  2119.640      6.922
  2122.410      6.948
  2125.181      6.934
  2127.952      6.980
  2130.723      6.907
  2133.493      6.844
  2136.264      6.833
  2139.035      6.843
  2141.806      6.746
  2144.577      6.844
  2147.347      6.846
  2150.118      6.875
  2152.889      6.888
  2155.660      6.851
  2158.430      6.807
  2161.201      6.856
  2163.972      6.897
  2166.743      6.854
  2169.514      6.869
  2172.284      6.883
  2175.055      6.904
  2177.826      6.907
  2180.597      6.928
  2183.367      7.001
  2186.138      6.988
  2188.909      6.951
  2191.680      6.954
  2194.450      6.994
  2197.221      7.030
  2199.992      7.076
  2202.763      7.179
  2205.534      7.190
  2208.304      7.243
  2211.075      7.293
  2213.846      7.332
  2216.617      7.380
  2219.387      7.451
  2222.158      7.460
  2224.929      7.521
  2227.700      7.571
  2230.470      7.567
  2233.241      7.659
  2236.012      7.769
  2238.783      7.790
  2241.554      7.914
  2244.324      7.974
  2247.095      8.140
  2249.866      8.189
  2252.637      8.242
  2255.407      8.302
  2258.178      8.358
  2260.949      8.376
  2263.720      8.513
  2266.490      8.619
  2269.261      8.707
  2272.032      8.731
  2274.803      8.854
  2277.574      8.977
  2280.344      9.001
  2283.115      9.019
  2285.886      9.159
  2288.657      9.261
  2291.427      9.450
  2294.198      9.503
  2296.969      9.627
  2299.740      9.678
  2302.511      9.826
  2305.281      9.975
  2308.052     10.140
  2310.823     10.147
  2313.594     10.205
  2316.364     10.249
  2319.135     10.398
  2321.906     10.351
  2324.677     10.523
  2327.447     10.658
  2330.218     10.644
  2332.989     10.780
  2335.760     10.881
  2338.531     10.972
  2341.301     11.062
  2344.072     11.153
  2346.843     11.259
  2349.614     11.426
  2352.384     11.399
  2355.155     11.464
  2357.926     11.525
  2360.697     11.520
  2363.467     11.553
  2366.238     11.578
  2369.009     11.802
  2371.780     12.240
  2374.551     12.339
  2377.321     12.539
  2380.092     12.711
  2382.863     12.970
  2385.634     13.197
  2388.404     13.517
  2391.175     13.827
  2393.946     14.262
  2396.717     14.635
  2399.487     14.908
  2402.258     15.457
  2405.029     15.851
  2407.800     16.438
  2410.571     16.965
  2413.341     17.618
  2416.112     18.319
  2418.883     19.107
  2421.654     19.806
  2424.424     20.671
  2427.195     21.387
  2429.966     22.178
  2432.737     23.055
  2435.508     23.891
  2438.278     24.523
  2441.049     25.155
  2443.820     25.643
  2446.591     26.044
  2449.361     26.183
  2452.132     26.027
  2454.903     25.848
  2457.674     25.430
  2460.444     24.799
  2463.215     24.002
  2465.986     23.131
  2468.757     22.321
  2471.528     21.512
  2474.298     20.861
  2477.069     20.051
  2479.840     19.250
  2482.611     18.542
  2485.381     17.808
  2488.152     17.234
  2490.923     16.729
  2493.694     16.029
  2496.464     15.603
  2499.235     15.198
  2502.006     14.848
  2504.777     14.533
  2507.548     14.399
  2510.318     14.300
  2513.089     14.108
  2515.860     13.817
  2518.631     13.391
  2521.401     12.994
  2524.172     12.740
  2526.943     12.646
  2529.714     12.616
  2532.484     12.430
  2535.255     12.321
  2538.026     12.254
  2540.797     12.129
  2543.568     12.166
  2546.338     12.066
  2549.109     11.987
  2551.880     11.923
  2554.651     11.887
  2557.421     11.839
  2560.192     11.875
  2562.963     11.655
  2565.734     11.555
  2568.505     11.502
  2571.275     11.410
  2574.046     11.389
  2576.817     11.294
  2579.588     11.310
  2582.358     11.289
  2585.129     11.333
  2587.900     11.218
  2590.671     11.319
  2593.441     11.338
  2596.212     11.204
  2598.983     11.233
  2601.754     11.061
  2604.525     11.025
  2607.295     10.894
  2610.066     10.869
  2612.837     10.796
  2615.608     10.961
  2618.378     10.937
  2621.149     10.899
  2623.920     10.923
  2626.691     10.997
  2629.461     11.031
  2632.232     11.094
  2635.003     11.175
  2637.774     11.253
  2640.545     11.406
  2643.315     11.419
  2646.086     11.571
  2648.857     11.687
  2651.628     11.828
  2654.398     12.025
  2657.169     12.169
  2659.940     12.350
  2662.711     12.551
  2665.481     12.863
  2668.252     13.213
  2671.023     13.673
  2673.794     13.884
  2676.565     14.360
  2679.335     14.517
  2682.106     14.917
  2684.877     15.434
  2687.648     15.919
  2690.418     16.563
  2693.189     17.349
  2695.960     18.145
  2698.731     18.907
  2701.502     19.542
  2704.272     20.308
  2707.043     21.660
  2709.814     22.913
  2712.585     23.891
  2715.355     25.058
  2718.126     26.381
  2720.897     28.202
  2723.668     29.715
  2726.438     31.250
  2729.209     32.716
  2731.980     34.742
  2734.751     36.821
  2737.522     38.414
  2740.292     39.470
  2743.063     40.028
  2745.834     39.471
  2748.605     38.734
  2751.375     37.370
  2754.146     35.350
  2756.917     33.218
  2759.688     30.505
  2762.458     26.997
  2765.229     22.034
  2768.000     13.919
